70822,Neon,2,2,2012-3,29-08-2012, Bug
73687,Neon,2,2,2012-4,27-11-2012, Feature
73986,Neon,2,2,2012-4,11-12-2012, Bug
57990,Neon,2,3,2011-2,30-05-2011, Bug
58283,Neon,2,3,2011-2,09-06-2011, Bug
60600,Neon,2,3,2011-3,27-09-2011, Bug
69806,Neon,2,3,2012-3,17-07-2012, Bug
52152,Neon,2,4,2011-1,21-03-2011, Bug
59426,Neon,2,4,2011-3,15-07-2011, Bug
69796,Neon,2,4,2012-3,20-07-2012, Bug
62364,Neon,2,5,2011-4,17-11-2011, Bug
65872,Neon,2,5,2012-1,02-03-2012, Bug
70772,Neon,2,5,2012-3,07-09-2012, Bug
76618,Neon,2,5,2013-1,01-03-2013, Bug
77116,Neon,2,5,2013-1,21-03-2013, Bug
48017,Neon,2,6,2011-1,10-03-2011, Bug
54047,Neon,2,6,2011-1,31-03-2011, Bug
61451,Neon,2,6,2012-1,24-02-2012, Bug
72121,Neon,2,6,2012-4,05-10-2012, Bug
24760,Neon,2,7,2011-3,08-07-2011, Bug
70629,Neon,2,7,2012-3,23-08-2012, Bug
71823,Neon,2,7,2012-3,28-09-2012, Bug
71824,Neon,2,7,2012-3,28-09-2012, Bug
75237,Neon,2,7,2013-1,24-01-2013, Bug
75675,Neon,2,7,2013-1,27-02-2013, Bug
58371,Neon,2,8,2011-2,23-06-2011, Bug
73670,Neon,2,8,2013-1,10-01-2013, Bug
58445,Neon,2,9,2011-2,14-06-2011, Bug
74504,Neon,2,9,2013-1,08-01-2013, Bug
45172,Neon,2,10,2011-2,25-05-2011, Bug
71957,Neon,2,11,2012-4,05-10-2012, Bug
71966,Neon,2,11,2012-4,05-10-2012, Bug
74908,Neon,2,11,2013-1,07-02-2013, Bug
57783,Neon,2,12,2011-2,25-05-2011, Bug
23991,Neon,3,1,2010-3,07-09-2010, Bug
24348,Neon,3,1,2010-3,15-09-2010, Bug
24349,Neon,3,1,2010-3,15-09-2010, Bug
24719,Neon,3,1,2010-3,28-09-2010, Bug
32459,Neon,3,1,2010-4,02-12-2010, Bug
58634,Neon,3,1,2011-2,16-06-2011, Bug
58635,Neon,3,1,2011-2,16-06-2011, Bug
58636,Neon,3,1,2011-2,16-06-2011, Bug
60007,Neon,3,1,2011-3,26-08-2011, Bug
67868,Neon,3,1,2012-2,10-05-2012, Bug
68809,Neon,3,1,2012-2,13-06-2012, Bug
69742,Neon,3,1,2012-3,13-07-2012, Bug
73424,Neon,3,1,2012-4,20-11-2012, Bug
75800,Neon,3,1,2013-1,05-02-2013, Feature
31355,Neon,3,2,2010-4,25-11-2010, Bug
46513,Neon,3,2,2011-1,22-02-2011, Bug
46517,Neon,3,2,2011-1,22-02-2011, Bug
47756,Neon,3,2,2011-1,28-02-2011, Bug
58527,Neon,3,2,2011-2,15-06-2011, Bug
58809,Neon,3,2,2011-2,21-06-2011, Bug
58822,Neon,3,2,2011-2,21-06-2011, Bug
45860,Neon,3,3,2011-1,21-02-2011, Bug
58824,Neon,3,3,2011-2,21-06-2011, Bug
69803,Neon,3,3,2012-3,17-07-2012, Bug
70726,Neon,3,3,2012-3,27-08-2012, Bug
71943,Neon,3,3,2012-4,03-10-2012, Bug
72815,Neon,3,3,2012-4,27-10-2012, Bug
73385,Neon,3,3,2012-4,17-11-2012, Bug
58230,Neon,3,4,2011-2,07-06-2011, Bug
58970,Neon,3,4,2011-2,27-06-2011, Bug
68018,Neon,3,4,2012-2,17-05-2012, Bug
45859,Neon,3,5,2011-1,18-02-2011, Bug
60008,Neon,3,5,2011-3,26-08-2011, Bug
60252,Neon,3,5,2011-3,01-09-2011, Bug
61998,Neon,3,5,2012-1,27-02-2012, Bug
26299,Neon,3,6,2010-4,28-10-2010, Bug
58095,Neon,3,6,2012-1,23-02-2012, Bug
37516,Neon,3,7,2011-1,16-02-2011, Bug
57486,Neon,3,7,2011-2,13-05-2011, Bug
60025,Neon,3,7,2011-3,22-09-2011, Bug
70309,Neon,3,7,2012-3,05-09-2012, Bug
71944,Neon,3,7,2012-4,05-10-2012, Bug
34585,Neon,3,8,2010-4,16-12-2010, Bug
53491,Neon,3,8,2011-1,28-03-2011, Bug
66061,Neon,3,8,2012-1,08-03-2012, Bug
63669,Neon,3,10,2012-1,18-02-2012, Bug
72893,Neon,3,14,2013-1,23-01-2013, Bug
29975,Neon,3,21,2011-1,10-02-2011, Bug
57484,Neon,3,25,2011-2,12-05-2011, Bug
52366,Neon,3,27,2011-2,11-05-2011, Bug
25377,Neon,4,1,2010-4,18-10-2010, Bug
25380,Neon,4,1,2010-4,18-10-2010, Bug
29680,Neon,4,1,2010-4,23-11-2010, Bug
64953,Neon,4,1,2012-1,10-02-2012, Bug
72804,Neon,4,1,2012-4,28-10-2012, Bug
25117,Neon,4,2,2010-4,07-10-2010, Bug
60787,Neon,4,2,2011-3,19-09-2011, Bug
64956,Neon,4,2,2012-1,15-02-2012, Bug
70214,Neon,4,2,2012-3,09-08-2012, Bug
74197,Neon,4,2,2012-4,10-12-2012, Feature
24511,Neon,4,3,2011-2,24-05-2011, Bug
57511,Neon,4,3,2011-2,24-05-2011, Bug
59127,Neon,4,3,2011-3,01-07-2011, Bug
59128,Neon,4,3,2011-3,01-07-2011, Bug
66916,Neon,4,3,2012-1,27-03-2012, Bug
70725,Neon,4,3,2012-3,27-08-2012, Bug
53528,Neon,4,4,2011-1,28-03-2011, Bug
58098,Neon,4,4,2011-2,31-05-2011, Bug
63046,Neon,4,4,2011-4,02-12-2011, Bug
63080,Neon,4,4,2011-4,02-12-2011, Bug
70215,Neon,4,4,2012-3,10-08-2012, Bug
70303,Neon,4,4,2012-3,14-08-2012, Bug
70304,Neon,4,4,2012-3,14-08-2012, Bug
74157,Neon,4,4,2013-1,11-02-2013, Bug
48013,Neon,4,5,2011-1,03-03-2011, Bug
58348,Neon,4,5,2011-2,23-06-2011, Bug
59476,Neon,4,5,2011-3,19-09-2011, Bug
48150,Neon,4,6,2011-1,02-03-2011, Feature
57895,Neon,4,6,2011-2,24-06-2011, Bug
60226,Neon,4,6,2011-3,31-08-2011, Bug
75763,Neon,4,6,2013-1,08-02-2013, Bug
31104,Neon,4,7,2010-4,23-11-2010, Bug
61604,Neon,4,7,2011-4,09-11-2011, Bug
66852,Neon,4,7,2012-2,05-04-2012, Bug
45163,Neon,4,8,2011-2,30-05-2011, Bug
64221,Neon,4,8,2012-1,11-01-2012, Bug
74156,Neon,4,8,2013-1,01-02-2013, Bug
60356,Neon,4,9,2011-3,05-09-2011, Bug
25370,Neon,4,10,2010-4,25-10-2010, Bug
59912,Neon,4,10,2011-4,02-10-2011, Bug
70918,Neon,4,11,2012-3,31-08-2012, Feature
64222,Neon,4,13,2012-1,11-01-2012, Bug
28789,Neon,5,1,2010-4,11-11-2010, Bug
74224,Neon,5,1,2012-4,11-12-2012, Bug
24457,Neon,5,2,2010-3,20-09-2010, Bug
47801,Neon,5,2,2011-1,28-02-2011, Bug
59914,Neon,5,2,2011-4,17-10-2011, Bug
66015,Neon,5,2,2012-1,06-03-2012, Bug
66856,Neon,5,2,2012-1,26-03-2012, Bug
68852,Neon,5,2,2012-2,14-06-2012, Bug
74094,Neon,5,2,2012-4,10-12-2012, Bug
74210,Neon,5,2,2012-4,11-12-2012, Bug
75293,Neon,5,2,2013-1,19-01-2013, Bug
58674,Neon,5,3,2011-2,17-06-2011, Bug
60034,Neon,5,3,2011-4,13-10-2011, Bug
63206,Neon,5,3,2011-4,05-12-2011, Bug
66857,Neon,5,3,2012-1,26-03-2012, Bug
70623,Neon,5,3,2012-3,27-08-2012, Bug
30892,Neon,5,4,2010-4,22-11-2010, Bug
40661,Neon,5,4,2011-1,21-01-2011, Bug
73985,Neon,5,4,2012-4,06-12-2012, Bug
30893,Neon,5,5,2010-4,22-11-2010, Bug
57981,Neon,5,6,2011-2,01-06-2011, Bug
58673,Neon,5,6,2011-2,17-06-2011, Bug
61357,Neon,5,7,2011-4,11-10-2011, Bug
64261,Neon,5,8,2012-1,16-01-2012, Bug
77054,Neon,5,8,2013-1,15-03-2013, Bug
67519,Neon,5,10,2012-2,05-06-2012, Bug
38915,Neon,5,11,2011-1,17-01-2011, Bug
70624,Neon,5,11,2012-3,27-08-2012, Bug
49422,Neon,5,12,2011-2,23-05-2011, Bug
61697,Neon,5,12,2011-4,23-10-2011, Bug
63629,Neon,5,14,2012-1,16-02-2012, Bug
68365,Neon,5,16,2012-2,28-05-2012, Bug
34602,Neon,5,20,2010-4,16-12-2010, Bug
60617,Neon,5,21,2011-3,13-09-2011, Bug
39769,Neon,5,24,2011-1,17-01-2011, Feature
24405,Neon,6,1,2010-3,16-09-2010, Bug
58536,Neon,6,1,2011-2,17-06-2011, Bug
61679,Neon,6,1,2011-4,31-10-2011, Bug
64163,Neon,6,1,2012-1,11-01-2012, Bug
64644,Neon,6,1,2012-1,25-01-2012, Bug
64960,Neon,6,1,2012-1,14-02-2012, Bug
67701,Neon,6,1,2012-2,02-05-2012, Bug
23216,Neon,6,2,2010-3,16-09-2010, Bug
23266,Neon,6,2,2010-3,16-09-2010, Bug
41905,Neon,6,2,2011-1,01-02-2011, Bug
51234,Neon,6,2,2011-1,17-03-2011, Bug
59029,Neon,6,2,2011-2,28-06-2011, Bug
68390,Neon,6,2,2012-2,29-05-2012, Bug
62716,Neon,6,3,2012-1,29-02-2012, Bug
20657,Neon,6,4,2010-4,14-10-2010, Feature
69752,Neon,6,4,2012-3,13-07-2012, Bug
73882,Neon,6,4,2012-4,05-12-2012, Bug
60220,Neon,6,6,2011-3,01-09-2011, Bug
63031,Neon,6,7,2012-4,03-10-2012, Bug
37498,Neon,6,8,2011-1,22-02-2011, Feature
40382,Neon,6,8,2011-1,20-01-2011, Feature
74092,Neon,6,8,2013-1,20-02-2013, Bug
71909,Neon,6,9,2012-4,03-10-2012, Bug
76041,Neon,6,9,2013-1,19-02-2013, Bug
76059,Neon,6,10,2013-1,20-02-2013, Bug
77206,Neon,6,10,2013-1,23-03-2013, Bug
60244,Neon,6,13,2011-3,31-08-2011, Bug
58159,Neon,6,16,2011-3,15-08-2011, Bug
61654,Neon,6,27,2011-4,19-10-2011, Bug
70536,Neon,7,1,2012-3,21-08-2012, Bug
76024,Neon,7,1,2013-1,11-02-2013, Bug
53816,Neon,7,2,2011-1,31-03-2011, Bug
60036,Neon,7,2,2011-3,25-08-2011, Bug
68690,Neon,7,2,2012-2,11-06-2012, Bug
68914,Neon,7,2,2012-3,09-07-2012, Bug
70535,Neon,7,2,2012-3,22-08-2012, Bug
70627,Neon,7,2,2012-3,23-08-2012, Bug
74072,Neon,7,2,2012-4,08-12-2012, Bug
57729,Neon,7,3,2011-2,30-05-2011, Bug
69751,Neon,7,4,2012-3,21-07-2012, Bug
69779,Neon,7,4,2012-3,16-07-2012, Bug
59466,Neon,7,5,2011-3,15-07-2011, Bug
69663,Neon,7,5,2012-3,12-07-2012, Bug
57576,Neon,7,7,2011-2,18-05-2011, Bug
57577,Neon,7,7,2011-2,18-05-2011, Bug
70724,Neon,7,7,2012-3,14-09-2012, Bug
71305,Neon,7,7,2012-3,14-09-2012, Bug
69780,Neon,7,8,2012-3,16-07-2012, Bug
53523,Neon,7,11,2011-1,29-03-2011, Bug
60712,Neon,7,11,2011-3,16-09-2011, Bug
53525,Neon,7,12,2011-1,28-03-2011, Bug
55313,Neon,7,15,2011-3,22-09-2011, Bug
76703,Neon,7,17,2013-1,09-03-2013, Bug
59515,Neon,8,1,2011-3,25-07-2011, Bug
74251,Neon,8,1,2012-4,11-12-2012, Bug
67536,Neon,8,2,2012-2,24-04-2012, Bug
24567,Neon,8,4,2010-4,18-10-2010, Bug
24998,Neon,8,4,2010-4,18-10-2010, Bug
37669,Neon,8,6,2011-1,11-02-2011, Bug
41874,Neon,8,6,2011-1,28-01-2011, Bug
76861,Neon,8,6,2013-1,21-03-2013, Bug
24844,Neon,8,7,2010-3,29-09-2010, Bug
67706,Neon,8,7,2012-2,03-05-2012, Bug
73718,Neon,8,8,2012-4,28-11-2012, Bug
62813,Neon,8,9,2011-4,23-11-2011, Bug
61623,Neon,8,10,2011-4,19-10-2011, Bug
69825,Neon,8,13,2012-3,19-07-2012, Feature
24878,Neon,8,16,2010-3,30-09-2010, Bug
24879,Neon,8,18,2010-3,30-09-2010, Bug
47013,Neon,9,1,2011-1,24-02-2011, Bug
47014,Neon,9,1,2011-1,24-02-2011, Bug
66932,Neon,9,1,2012-1,29-03-2012, Bug
72887,Neon,9,1,2012-4,29-10-2012, Bug
24868,Neon,9,2,2010-4,13-10-2010, Bug
67565,Neon,9,2,2012-2,25-04-2012, Bug
70778,Neon,9,2,2012-3,25-09-2012, Bug
63859,Neon,9,4,2012-1,28-02-2012, Bug
73678,Neon,9,4,2013-1,21-01-2013, Bug
75226,Neon,9,4,2013-1,18-01-2013, Feature
61196,Neon,9,5,2011-4,04-10-2011, Bug
72513,Neon,9,5,2012-4,19-10-2012, Bug
24825,Neon,9,6,2010-4,07-10-2010, Bug
67809,Neon,9,7,2012-3,03-08-2012, Bug
71414,Neon,9,7,2012-3,18-09-2012, Bug
72886,Neon,9,7,2012-4,29-10-2012, Bug
24866,Neon,9,8,2010-4,12-10-2010, Bug
44337,Neon,9,8,2011-1,09-02-2011, Bug
44338,Neon,9,8,2011-1,09-02-2011, Bug
69240,Neon,9,10,2012-3,13-07-2012, Bug
69731,Neon,9,11,2012-3,12-07-2012, Bug
43122,Neon,9,13,2011-1,09-02-2011, Bug
24836,Neon,9,23,2010-4,11-10-2010, Bug
58132,Neon,10,1,2011-2,21-06-2011, Bug
63228,Neon,10,1,2011-4,07-12-2011, Bug
63405,Neon,10,1,2012-1,17-01-2012, Bug
61215,Neon,10,2,2012-1,16-01-2012, Bug
70213,Neon,10,2,2012-3,09-08-2012, Bug
75166,Neon,10,2,2013-1,17-01-2013, Bug
24293,Neon,10,3,2010-3,14-09-2010, Bug
60399,Neon,10,3,2012-3,23-07-2012, Bug
52153,Neon,10,4,2011-1,21-03-2011, Bug
60868,Neon,10,4,2011-4,11-10-2011, Bug
57905,Neon,10,5,2011-2,27-05-2011, Bug
73316,Neon,10,7,2012-4,15-11-2012, Feature
73706,Neon,10,8,2012-4,27-11-2012, Bug
30355,Neon,10,11,2010-4,18-11-2010, Bug
39102,Neon,10,14,2011-1,20-01-2011, Bug
58280,Neon,10,15,2011-2,08-06-2011, Bug
41404,Neon,10,16,2011-1,24-02-2011, Feature
60027,Neon,10,22,2011-3,23-08-2011, Bug
68680,Neon,11,2,2012-2,11-06-2012, Bug
70566,Neon,11,2,2012-3,28-08-2012, Bug
67779,Neon,11,3,2012-2,09-05-2012, Bug
60419,Neon,11,4,2011-3,12-09-2011, Bug
70562,Neon,11,5,2012-3,25-08-2012, Bug
69852,Neon,11,7,2012-3,23-07-2012, Feature
57840,Neon,11,8,2011-2,24-05-2011, Bug
64267,Neon,11,8,2012-1,16-01-2012, Bug
69750,Neon,11,8,2012-3,13-07-2012, Bug
71378,Neon,11,8,2012-3,18-09-2012, Bug
71379,Neon,11,9,2012-3,25-09-2012, Bug
64275,Neon,11,11,2012-1,13-01-2012, Bug
67082,Neon,11,14,2012-2,03-04-2012, Feature
59774,Neon,11,15,2011-3,09-08-2011, Bug
49449,Neon,11,27,2011-1,31-03-2011, Bug
61500,Neon,12,1,2011-4,14-10-2011, Feature
63678,Neon,12,1,2011-4,20-12-2011, Bug
76009,Neon,12,1,2013-1,11-02-2013, Bug
60665,Neon,12,2,2011-4,03-10-2011, Bug
67497,Neon,12,2,2012-2,25-04-2012, Bug
59739,Neon,12,3,2011-4,11-10-2011, Feature
70917,Neon,12,4,2012-3,31-08-2012, Feature
74001,Neon,12,4,2012-4,07-12-2012, Feature
24629,Neon,12,5,2010-3,23-09-2010, Bug
33422,Neon,12,5,2010-4,08-12-2010, Bug
64513,Neon,12,5,2012-1,19-01-2012, Bug
65682,Neon,12,5,2012-1,23-02-2012, Feature
61495,Neon,12,6,2011-4,13-10-2011, Bug
75801,Neon,12,7,2013-1,05-02-2013, Bug
51072,Neon,12,8,2011-1,21-03-2011, Bug
72694,Neon,12,8,2013-1,17-01-2013, Bug
76396,Neon,12,10,2013-1,23-02-2013, Bug
24416,Neon,12,15,2010-3,28-09-2010, Feature
59983,Neon,12,18,2011-3,22-08-2011, Bug
60628,Neon,12,21,2011-3,13-09-2011, Bug
66854,Neon,13,1,2012-1,26-03-2012, Bug
68526,Neon,13,1,2012-2,05-06-2012, Bug
24856,Neon,13,2,2010-4,05-10-2010, Bug
68658,Neon,13,2,2012-2,09-06-2012, Bug
72514,Neon,13,2,2012-4,16-10-2012, Bug
74226,Neon,13,2,2012-4,11-12-2012, Feature
58134,Neon,13,3,2011-2,29-06-2011, Bug
21389,Neon,13,6,2010-4,01-10-2010, Bug
66926,Neon,13,6,2012-1,29-03-2012, Bug
72711,Neon,13,8,2012-4,23-10-2012, Feature
72623,Neon,13,11,2012-4,19-10-2012, Feature
58177,Neon,13,12,2011-2,03-06-2011, Bug
57242,Neon,13,15,2011-2,27-05-2011, Bug
57572,Neon,13,16,2011-2,18-05-2011, Bug
60829,Neon,13,17,2011-3,20-09-2011, Bug
57370,Neon,13,22,2011-2,18-05-2011, Bug
68801,Neon,14,1,2012-2,12-06-2012, Feature
75877,Neon,14,1,2013-1,07-02-2013, Bug
24861,Neon,14,2,2010-4,06-10-2010, Bug
58273,Neon,14,2,2011-2,08-06-2011, Bug
70727,Neon,14,2,2012-3,27-08-2012, Bug
70730,Neon,14,2,2012-3,28-08-2012, Feature
70731,Neon,14,2,2012-3,27-08-2012, Feature
30180,Neon,14,3,2010-4,21-11-2010, Bug
30213,Neon,14,3,2010-4,21-11-2010, Bug
70728,Neon,14,3,2012-3,27-08-2012, Bug
21835,Neon,14,4,2010-3,21-09-2010, Bug
57495,Neon,14,4,2011-2,13-05-2011, Bug
73351,Neon,14,4,2012-4,16-11-2012, Feature
62603,Neon,14,5,2011-4,28-11-2011, Bug
76447,Neon,14,5,2013-1,25-02-2013, Bug
77111,Neon,14,5,2013-1,22-03-2013, Bug
62303,Neon,14,6,2011-4,10-11-2011, Bug
37517,Neon,14,7,2011-1,09-02-2011, Bug
60420,Neon,14,7,2011-3,13-09-2011, Bug
67209,Neon,14,7,2012-3,06-08-2012, Bug
19762,Neon,14,8,2011-1,09-02-2011, Bug
44112,Neon,14,9,2011-2,02-06-2011, Bug
72500,Neon,14,9,2013-1,30-01-2013, Bug
41418,Neon,14,10,2011-1,31-01-2011, Bug
41426,Neon,14,10,2011-1,31-01-2011, Bug
48023,Neon,14,14,2011-1,01-03-2011, Feature
62601,Neon,14,15,2011-4,16-11-2011, Bug
75588,Neon,14,15,2013-1,05-02-2013, Feature
57877,Neon,15,1,2011-2,25-05-2011, Bug
68107,Neon,15,1,2012-2,21-05-2012, Bug
72849,Neon,15,2,2012-4,29-10-2012, Bug
61120,Neon,15,4,2011-3,30-09-2011, Bug
67834,Neon,15,6,2012-2,09-05-2012, Bug
67909,Neon,15,6,2012-2,11-05-2012, Bug
72848,Neon,15,8,2012-4,29-10-2012, Bug
31124,Neon,15,9,2011-1,11-01-2011, Bug
25445,Neon,15,14,2010-4,23-12-2010, Feature
75589,Neon,15,19,2013-1,01-02-2013, Feature
64164,Neon,15,22,2012-1,16-01-2012, Bug
21391,Neon,16,1,2012-1,06-02-2012, Bug
30064,Neon,16,1,2010-4,24-11-2010, Bug
30066,Neon,16,1,2010-4,24-11-2010, Bug
71308,Neon,16,3,2012-3,16-09-2012, Feature
72661,Neon,16,3,2012-4,22-10-2012, Bug
60130,Neon,16,4,2011-3,26-08-2011, Bug
74003,Neon,16,4,2012-4,07-12-2012, Bug
33423,Neon,16,5,2010-4,08-12-2010, Bug
65207,Neon,16,6,2012-1,07-03-2012, Bug
48012,Neon,16,7,2011-1,01-03-2011, Bug
59448,Neon,16,7,2011-3,16-09-2011, Feature
67503,Neon,16,7,2012-2,03-05-2012, Bug
43855,Neon,16,8,2011-1,14-02-2011, Bug
64647,Neon,16,9,2012-1,22-03-2012, Bug
35907,Neon,16,10,2010-4,27-12-2010, Feature
41409,Neon,16,10,2011-1,31-01-2011, Bug
41410,Neon,16,10,2011-1,31-01-2011, Bug
58007,Neon,16,10,2011-2,07-06-2011, Bug
60038,Neon,16,15,2011-3,30-08-2011, Bug
43109,Neon,16,18,2011-1,03-02-2011, Bug
74576,Neon,16,23,2013-1,02-01-2013, Bug
64961,Neon,17,1,2012-1,08-02-2012, Bug
67531,Neon,17,1,2012-2,24-04-2012, Bug
69585,Neon,17,3,2012-3,09-07-2012, Bug
66464,Neon,17,4,2012-1,16-03-2012, Feature
61271,Neon,17,7,2011-4,14-11-2011, Bug
62465,Neon,17,7,2011-4,16-11-2011, Bug
66413,Neon,17,7,2012-1,15-03-2012, Bug
58299,Neon,17,9,2011-2,08-06-2011, Bug
63658,Neon,17,9,2012-1,21-02-2012, Bug
43871,Neon,17,11,2011-1,11-02-2011, Bug
59543,Neon,17,11,2011-3,26-08-2011, Bug
24832,Neon,17,15,2010-4,08-10-2010, Bug
51022,Neon,18,1,2011-1,16-03-2011, Bug
65337,Neon,18,1,2012-1,15-02-2012, Bug
68807,Neon,18,1,2012-2,13-06-2012, Feature
40189,Neon,18,2,2011-1,19-01-2011, Bug
40198,Neon,18,3,2011-1,19-01-2011, Bug
59032,Neon,18,3,2011-2,29-06-2011, Bug
62644,Neon,18,4,2011-4,17-11-2011, Feature
65373,Neon,18,4,2012-1,16-02-2012, Bug
33344,Neon,18,5,2011-1,07-01-2011, Bug
62464,Neon,18,5,2011-4,28-11-2011, Bug
73857,Neon,18,6,2013-1,21-02-2013, Bug
53547,Neon,18,7,2011-1,30-03-2011, Bug
65292,Neon,18,7,2012-1,25-02-2012, Bug
77342,Neon,18,7,2013-1,26-03-2013, Bug
33471,Neon,18,8,2011-1,04-01-2011, Bug
67899,Neon,18,8,2012-2,11-05-2012, Bug
24863,Neon,18,9,2010-4,12-10-2010, Bug
24874,Neon,18,9,2010-4,04-10-2010, Feature
22884,Neon,19,1,2010-3,16-09-2010, Bug
58740,Neon,19,1,2011-2,21-06-2011, Bug
68839,Neon,19,1,2012-2,13-06-2012, Feature
58739,Neon,19,2,2011-2,21-06-2011, Bug
39791,Neon,19,3,2011-1,18-01-2011, Bug
65291,Neon,19,3,2012-2,08-05-2012, Bug
68346,Neon,19,4,2012-2,26-05-2012, Feature
73381,Neon,19,4,2012-4,16-11-2012, Bug
33424,Neon,19,5,2010-4,08-12-2010, Bug
59083,Neon,19,6,2011-2,30-06-2011, Bug
72485,Neon,19,7,2012-4,16-10-2012, Bug
72486,Neon,19,7,2012-4,16-10-2012, Bug
71289,Neon,19,11,2012-3,14-09-2012, Bug
35287,Neon,19,14,2010-4,23-12-2010, Feature
58663,Neon,20,1,2011-2,16-06-2011, Bug
59748,Neon,20,1,2011-3,08-08-2011, Bug
73429,Neon,20,1,2012-4,19-11-2012, Bug
75167,Neon,20,2,2013-1,17-01-2013, Bug
60615,Neon,20,3,2011-4,29-11-2011, Bug
65907,Neon,20,4,2012-1,03-03-2012, Bug
65287,Neon,20,5,2012-2,19-04-2012, Bug
57838,Neon,20,8,2011-2,24-05-2011, Bug
49638,Neon,20,9,2011-1,15-03-2011, Feature
66417,Neon,20,11,2012-2,04-06-2012, Bug
45173,Neon,20,15,2011-2,24-05-2011, Bug
69781,Neon,20,17,2012-3,21-07-2012, Bug
8429,Neon,20,18,2011-2,30-05-2011, Bug
50906,Neon,21,2,2011-1,15-03-2011, Bug
57367,Neon,21,2,2011-2,09-05-2011, Bug
59862,Neon,21,2,2011-3,22-08-2011, Bug
73666,Neon,21,2,2012-4,27-11-2012, Bug
60595,Neon,21,3,2011-3,14-09-2011, Bug
58178,Neon,21,4,2011-2,03-06-2011, Bug
57609,Neon,21,5,2011-2,19-05-2011, Bug
46581,Neon,21,8,2011-2,16-05-2011, Bug
58091,Neon,21,12,2011-2,03-06-2011, Bug
25369,Neon,22,1,2010-4,18-10-2010, Bug
68327,Neon,22,1,2012-2,25-05-2012, Bug
25368,Neon,22,2,2010-4,16-10-2010, Bug
31280,Neon,22,2,2010-4,24-11-2010, Bug
67965,Neon,22,4,2012-2,15-05-2012, Bug
72691,Neon,22,8,2013-1,03-01-2013, Bug
57876,Neon,22,9,2011-2,25-05-2011, Bug
65454,Neon,22,11,2012-1,21-02-2012, Feature
70441,Neon,22,11,2012-3,17-08-2012, Bug
75250,Neon,22,11,2013-1,25-01-2013, Bug
75677,Neon,22,14,2013-1,12-02-2013, Bug
25337,Neon,23,1,2010-4,14-10-2010, Bug
51018,Neon,23,1,2011-1,16-03-2011, Feature
68798,Neon,23,1,2012-2,12-06-2012, Bug
76497,Neon,23,3,2013-1,05-03-2013, Bug
58381,Neon,23,6,2011-2,23-06-2011, Bug
16664,Neon,23,7,2010-4,30-11-2010, Bug
42829,Neon,24,1,2011-1,11-03-2011, Bug
70455,Neon,24,2,2012-3,18-08-2012, Bug
65009,Neon,24,3,2012-1,07-02-2012, Bug
41159,Neon,24,4,2011-1,24-01-2011, Bug
41160,Neon,24,4,2011-1,24-01-2011, Bug
52791,Neon,24,5,2011-1,24-03-2011, Bug
64681,Neon,24,7,2012-2,03-05-2012, Bug
66913,Neon,24,7,2012-2,05-04-2012, Bug
62541,Neon,24,10,2012-1,21-02-2012, Bug
70798,Neon,24,14,2012-3,28-08-2012, Bug
24758,Neon,25,1,2010-4,02-11-2010, Bug
33580,Neon,25,1,2011-1,23-02-2011, Bug
67512,Neon,25,2,2012-2,24-04-2012, Bug
67787,Neon,25,4,2012-2,08-05-2012, Bug
32120,Neon,25,5,2011-1,24-01-2011, Bug
33558,Neon,25,6,2011-1,24-02-2011, Bug
65855,Neon,25,7,2012-2,04-05-2012, Bug
71086,Neon,25,7,2012-3,06-09-2012, Bug
60607,Neon,25,10,2011-4,04-10-2011, Bug
71532,Neon,25,12,2012-3,21-09-2012, Bug
57819,Neon,26,1,2011-2,31-05-2011, Bug
76953,Neon,26,1,2013-1,21-03-2013, Feature
67799,Neon,26,3,2012-2,08-05-2012, Feature
73601,Neon,26,6,2012-4,23-11-2012, Feature
61586,Neon,26,9,2011-4,18-10-2011, Bug
37509,Neon,26,10,2011-1,09-02-2011, Bug
71696,Neon,26,21,2012-3,26-09-2012, Bug
68684,Neon,27,2,2012-2,11-06-2012, Bug
72964,Neon,27,2,2012-4,31-10-2012, Bug
75523,Neon,27,4,2013-1,28-01-2013, Bug
72963,Neon,27,5,2012-4,31-10-2012, Bug
70782,Neon,27,18,2012-3,07-09-2012, Bug
71702,Neon,27,21,2012-3,26-09-2012, Bug
66047,Neon,28,3,2012-1,27-03-2012, Bug
67902,Neon,28,4,2012-2,11-05-2012, Bug
71290,Neon,28,7,2012-3,21-09-2012, Bug
69887,Neon,28,8,2012-3,25-07-2012, Feature
68631,Neon,28,10,2012-2,09-06-2012, Bug
73243,Neon,28,11,2012-4,09-11-2012, Feature
71557,Neon,28,15,2012-4,11-10-2012, Feature
42270,Neon,29,2,2011-1,30-01-2011, Bug
25386,Neon,29,3,2010-4,18-10-2010, Bug
61030,Neon,29,7,2011-4,11-10-2011, Bug
65477,Neon,29,8,2012-1,07-03-2012, Bug
75401,Neon,29,8,2013-1,30-01-2013, Bug
21126,Neon,29,9,2010-3,28-09-2010, Bug
62361,Neon,29,9,2011-4,12-12-2011, Bug
72744,Neon,29,9,2012-4,25-10-2012, Feature
69844,Neon,29,11,2012-3,20-07-2012, Feature
20230,Neon,29,15,2010-4,18-10-2010, Bug
59960,Neon,29,18,2011-3,22-08-2011, Bug
59864,Neon,30,2,2011-3,22-08-2011, Bug
23154,Neon,30,5,2010-3,20-09-2010, Bug
